"V1" "V2" "V3" "V4" "V5" "V6"
"1" "bZIP29_1" "bZIP29_2" "bZIP29_3" "WT_1" "WT_2" "WT_3"
"13308" "0.381562945991277" "0.700848047584961" "0.881640004079858" "0.42951228367976" "1.096828754225" "0.606806907192472"
"13309" missing "63.6269906057489" "58.6920345573163" "66.7891601122027" "71.3935807295545" "53.8035457710659"
"13310" "60.2324364743374" "51.3621497730121" missing "55.7829078429088" "50.9526812189977" "62.3494097140265"
"13311" "61.704179266018" "61.8748704867865" "58.1882402692706" "87.0836155160714" "77.9246974024397" "52.9944698948092"
"13312" missing "121.146591082543" missing "94.2779462677073" "96.5209303717999" "131.221993680372"
"13313" "3.16152155249916" "3.75454311206229" "2.9597914422681" missing "2.64236018063295" "2.62949659783405"
"13314" "5.88697116672257" "8.86072174446701" "8.87937432680429" "3.16765309213823" "4.53688257429431" "8.49529670069461"
"13315" "73.7506665608855" "71.3363191291835" missing "61.7960798144255" "68.1030944668795" "66.4959235798417"
"13316" "0.381562945991277" "0.600726897929966" missing "0.59057939005967" "0.398846819718182" "1.01134484532079"
"13317" "42.2444690204629" "35.042402379248" missing "42.3606489779163" "42.9757448246341" missing
"13318" "122.863268609191" "206.399750013771" "211.782523837183" "95.6738611896666" "91.684912682717" "161.865742493592"
"13319" "0.981161861120428" "1.35163552034242" "1.19651143410838" "1.12746974465937" "1.19654045915454" "0.910210360788708"
"13320" missing "3.10375563930483" "2.26707429620535" "2.63076273753853" "2.64236018063295" missing
"13321" "16.5707336544783" "22.7275009716837" "30.4165801407551" "12.455856226713" missing "27.002907370065"
"13322" missing "11.1635081865319" "12.2799857711123" "5.69103775875682" "5.73342303344886" missing
"13323" "83.1807222260985" missing missing missing "78.5728234844818" "105.432700124692"
"13324" "14.4993919476685" "17.521201189624" "15.4287000713975" "13.6370150068324" missing "18.2042072157742"
"13325" "42.953085920161" "42.3011857292351" "43.5152316299416" "50.199248155072" "47.1137805792102" "40.9088989932258"
"13326" missing "220.266529240988" "218.835643869822" "293.142133611436" "288.765097475963" "221.63622285205"
"13327" missing missing "55.8581916870596" "33.3945800561014" "30.9604843806238" "44.8531438899769"
"13328" "32.1057964555518" "37.1449465220029" "39.4848773255765" "27.8646094037244" "32.8550067742852" missing
"13329" "8.83045675008385" "10.2624178396369" "9.69804004487844" "6.33530618427646" "6.68068423027954" "10.265150180006"
"13330" "8.44889380409257" "9.31126691791448" "12.2170114851066" "9.98616059555442" "8.52535077147613" "15.5241433756741"
"13331" "139.815565209661" "99.5704833318919" "116.187557680524" "126.867190791909" "122.296406096087" "118.681317598394"
"13332" missing "2.30278644206487" "10.012911474907" "2.30862852477871" "2.29336921337954" missing
"13333" "49.8212189480039" "46.6564557392274" "41.2481573337362" "66.252269757603" "63.1175092204022" "46.0161904620958"
"13334" "7.79478589667895" "28.7347699509834" "25.2526886882874" "9.6640263827946" "9.72189123063067" "23.10922971558"
"13335" "383.470760721234" missing "279.290958435298" "464.624912870581" "428.909898754439" "321.658228054276"
"13336" "9.2665286883596" "9.51150921722447" missing "9.77140445371454" "10.96828754225" "10.4168519068041"
"13337" "4.03366542905065" "1.90230184344489" "3.14871430028521" "1.18115878011934" "0.299135114788636" missing
"13338" "8.44889380409257" "7.60920737377957" missing "5.04676933323718" "5.58385547605454" "10.4674191490701"
"13339" "2.94348558336128" missing "3.58953430232514" "3.97298862403778" "3.73918893485795" "4.80388801527374"
"13340" "67.8091864018785" "56.6685707047268" "64.1078231538068" "69.4199228497412" "69.1500673686397" "64.7766373427964"
"13341" "26.1643162965447" "21.9765923492713" "21.3482829559337" "26.4150054463052" "29.3152412492863" "23.0586624733139"
"13342" "57.7795318215363" "72.6879546495259" "45.5933830681298" "132.075027231526" "146.326926984108" "82.4751721359102"
"13343" "4.03366542905065" "3.15381621413232" "5.03794288045633" "3.48978730489805" missing "2.78119832463216"
"13344" "41.5903611130492" missing "36.3361630252913" "30.8175063540228" "30.1627907411875" "35.7510402820898"
"13345" "52.6556865467963" "54.7662688612819" "49.7496859445063" "73.5539785801589" "67.9036710570204" "48.4434180908657"
"13346" "17.0068055927541" missing "15.9324943594432" "19.8649431201889" "18.2472420021068" "16.5354882209949"
"13347" "49.1671110405903" "45.6552442426774" missing "44.830344609075" "46.4656544971681" "51.2751836577639"
"13348" missing "55.3669957592119" missing "49.0180893749526" "57.9823564165306" "47.533207730077"
"13349" "36.6845518074471" "45.0545173447475" "42.6335916258617" missing "32.6057275119613" missing
"13350" "62.630832134854" "54.7662688612819" "57.8733688392421" "73.1244662964792" "70.6955987950477" "58.4051648172754"
"13351" "0.327053953706809" "0.400484598619978" "0.503794288045633" "0.80533553189955" "0.249279262323863" "0.75850863399059"
"13352" "14.4448829553841" missing "12.0910629130952" missing "13.2118009031648" missing
"13353" "53.091758485072" "47.7577883854323" "41.1851830477305" "53.0984560699103" missing "40.0998231169692"
"13354" "90.4849271922172" "85.1029772067452" missing missing missing "85.0541014914782"
"13355" missing "22.0266529240988" "19.5220286617683" "24.8043343825061" "23.7812416256966" "16.8894589168571"
"13356" "3.5975934907749" missing "3.96738001835936" "3.06027502121829" "3.09106285281591" "4.29821559261334"
"13357" "83.0171952492451" "89.107823192945" "77.8362175030503" "95.7275502251265" "93.9782818960965" "79.8962427803422"
"13358" "1.74428775310298" "4.25514886033726" "5.28984002447915" "2.36231756023868" "2.14380165598523" "4.09594662354919"
"13359" missing "5.10617863240471" "5.66768574051337" "5.58365968783688" "7.4783778697159" "4.60161904620958"
"13360" "50.529835847702" "34.942281229593" "36.4621115973027" "56.1050420556687" "43.0256006770988" "39.0379110293824"
"13361" "45.4604995652465" "38.8970666409653" "40.4294916156621" "44.2397652190153" "48.1607534809704" "41.3640041736202"
"13362" "34.7767370774907" "29.2353756992584" "31.1722715728236" "38.5487274602585" "34.2011147908341" "32.2619005657331"
"13363" "187.456424466286" "185.22412686174" "196.164900907768" "167.939302918786" missing "221.484521125252"
"13364" "31.1246345944313" "26.3318623592635" "28.0235572725383" "28.9383901129238" "30.0630790362579" "29.9863746637613"
"13365" "140.251637147937" "144.274576652847" "130.734617747842" "158.275276535992" "157.494637936217" "127.378883268153"
"13366" "28.0721310265011" "29.2353756992584" "24.056177254179" "30.1732379285031" "31.6086104626659" "28.9244625761745"
"13367" "33.0869583166722" "27.5333161551235" "24.6229458282303" "32.6966225951217" missing "24.2722762876989"
"13368" missing "3.30399793861482" "3.33763715830232" "1.98649431201889" "3.58962137746363" "2.62949659783405"
"13369" "61.5951612814491" "84.8526743326077" "111.968280518142" "57.0714446939481" "56.8356718098409" "113.11892094913"
"13370" "13.9543020248239" missing "12.0910629130952" "11.2746974465937" "11.5665577718273" "11.2764950253268"
"13371" "87.2143876551491" "124.400528446331" "99.8772176050468" "94.0631901258675" "99.0137229950386" missing
"13372" "43.1711218892988" "40.8494290592377" "36.399137311297" "56.2661091620486" missing "41.11116796229"
"13373" "20.0048001683998" missing "23.7413058241505" missing missing "25.6375918288819"
"13374" "122.590723647769" "99.7707256312019" "90.9978432782425" missing "131.51973880207" "82.4246048936441"
"13375" "7.57674992754108" "10.0121149654994" "10.1388600469184" "6.9795746097961" "6.63082837781477" missing
"13376" "32.6508863783965" "30.4868900699458" "27.3308401264756" "43.5954967934957" "34.649817463017" "29.8852401792293"
"13377" "4.74228232874873" "3.90472483654478" "4.72307145042781" "4.24143380133763" "4.98558524647727" "4.09594662354919"
"13378" missing missing "2.39302286821676" "5.20783643961709" "3.68933308239318" "3.3374379895586"
"13379" "8.93947473465279" "5.55672380585219" "7.36799146266739" "10.0398496310144" "8.67491832887045" "6.87714494818135"
"13380" "86.61478874002" missing "74.4356060587423" "100.344807274684" missing missing
"13381" missing "38.1461580185529" missing "21.6903703258279" "22.2357101992886" "39.846986905639"
"13382" "15.8621167547803" "13.5664157782517" "13.0356772031808" "15.4087531770114" "15.8043052313329" "13.0463485046382"
"13383" "96.8624792895" "76.5926794860707" "83.8187746735922" "110.545724012078" "100.559254421447" "88.3915394810368"
"13384" "2.12585069909426" "1.7020595441349" "1.19651143410838" "3.2213421275982" "2.54264847570341" missing
"13385" "2.12585069909426" "5.65684495550718" "3.33763715830232" "2.41600659569865" "3.14091870528068" "4.2476483503473"
"13386" "82.7991592801072" "68.5829875136712" "64.8005402998696" "87.2446826224513" "80.4673458781431" missing
"13387" "88.0320225394162" "105.377510011882" "110.960691942051" "102.384990622163" "108.586046668275" "107.75879326893"
"13388" "116.540225504193" "112.135687613594" "104.600289055475" missing "135.757486261576" "123.434638371402"
"13389" "7.63125891982555" "6.10739012895466" missing "7.83859917715562" "8.47549491901136" "6.21977079872284"
"13390" "15.8076077624958" "13.9669003768717" "12.9727029171751" "16.4825338862108" "18.0976744447125" "15.7264123447382"
"13391" "285.899664532036" "386.417577093451" missing "286.80682742716" "290.061349640048" "430.984605833453"
"13392" "10.7382714800402" "10.2624178396369" "10.0758857609127" "12.563234297633" missing "11.1753605407947"
"13393" "12.6460862099966" "14.8179301489392" "13.1616257751922" "15.5161312479313" "14.3086296573898" missing
"13394" "149.899728782288" "138.81797399665" "139.55101778864" "179.8582687909" "178.83294279114" "157.769795870043"
"13395" "43.9342477812814" "33.0900399609757" "34.6358573031373" "40.8036669495772" missing "36.1050109779521"
"13396" "19.5687282301241" "20.3746539547914" missing "19.4891198719691" "16.9509898380227" missing
"13397" "1.90781472995639" "2.65321046585735" "2.70789429824528" "1.66436009925907" "3.290486262675" "2.78119832463216"
"13398" missing "33.8910091582156" missing "36.8843673609994" "32.0573131348488" "33.6272161069162"
"13399" "21.0949800140892" "20.3245933799639" missing "25.7170479853256" missing "18.6087451539025"
"13400" "51.2929617396846" "48.7589998819823" "47.7345087923238" "52.2931205380108" missing "48.9996577557921"
"13401" "18.042476446159" "16.1195050944541" "15.5546486434089" "15.9993325670711" "18.7956563792193" "14.8667692262156"
"13402" missing "76.5926794860707" "66.5008460220236" "88.8553536862504" "86.5497598788454" "64.22039767787"
"13403" "1014.57587339081" "929.374571672486" "783.211195052943" "1288.59054007474" "1248.73953668516" missing
"13404" "19.6232372224086" "17.5712617644515" "19.4590543757626" "20.1870773329487" "19.0947914940079" "24.6768142258272"
"13405" "45.8965715035222" "49.0593633309473" "44.9006659220671" "53.5279683535901" missing "44.6508749209127"
"13406" "167.996714220731" "169.80546981487" "144.966806385131" missing "169.809033495016" "162.472549400784"
"13407" "73.3145946226097" "69.3839567109111" missing "62.5477263108651" "67.7042476471613" "69.5299581158041"
"13408" "49.0035840637369" missing "42.1297973378161" "63.9436412328243" "52.1492216781522" missing
"13409" "3.4340665139215" "3.85466426171728" "2.77086858425098" "4.77832415593733" "4.33745916443522" "2.98346729369632"
"13410" missing "2.05248356792739" "2.07815143818824" "1.23484781557931" "1.096828754225" "0.707941391724551"
"13411" "14.3358649708151" "19.8239876316889" "25.5675601183159" "15.1403079997115" "14.0593503950659" "23.3114986846441"
"13412" "26.9274421885273" "33.2902822602856" "30.6684772847779" "31.0859515313226" "31.3094753478772" "20.0751951796176"
"13413" "38.3743305682656" "45.0545173447475" missing "35.86427568726" "48.2106093334352" "127.429450510419"
"13414" "7.95831287353236" missing "9.0682971848214" "4.34881187225757" "3.78904478732272" missing
"13415" "4.08817442133512" missing "3.0857400142795" "1.93280527655892" "2.99135114788636" "2.93290005143028"
"13416" "99.1518569654477" "124.851073619778" "114.48725195837" "98.7341362108849" "108.486334963345" "98.8589586301069"
"13417" "9.32103768064406" "7.30884392481459" "7.80881146470731" "8.69762374451514" "8.77463003379999" missing
"13418" "17.0613145850386" missing "19.4590543757626" missing "14.5579089197136" missing
"13419" missing "12.6653254313568" "12.1540371991009" "17.3415584535703" "16.2530079035159" "14.6645002571514"
"13420" "42.953085920161" "35.242644678558" "30.6684772847779" "52.9373889635304" missing "36.6612506428785"
"13421" "3.54308449849043" "3.15381621413232" "3.46358573031373" "2.41600659569865" "3.48990967253409" "2.17439141743969"
"13422" "24.8561004817175" "43.7529423992326" "33.1874487250061" "33.5019581270213" missing "31.9584971121369"
"13423" "6.21402512042938" "16.7202319923841" "16.6881857915116" "4.2951228367976" "7.37866616478636" "17.4962658240496"
"13424" "92.8288138604494" "82.0492821422679" "82.1814432374439" "100.613252451984" "100.409686864052" "100.426543140354"
"13425" "5.94148015900704" "10.5627812886019" "10.0758857609127" "6.33530618427646" "7.02967519753295" missing
"13426" missing "6.05732955412716" "8.69045146878717" "2.36231756023868" missing "4.44991731941146"
"13427" "20.6589080758135" "16.6201108427291" "16.814134363523" "12.9927465813127" "14.8071881820375" "12.89464677784"
"13428" "0.92665286883596" missing "1.32246000611979" missing "1.24639631161932" "1.4158827834491"
"13429" missing "13.6164763530792" "14.1692143512834" missing "7.42852201725113" "13.0969157469042"
"13430" "12.2645232640053" "14.5676272748017" "10.7056286209697" "8.53655663813523" missing "8.89983463882293"
"13431" "18.042476446159" "14.8679907237667" "16.3733143614831" "22.2272606804276" "20.4408995105568" "12.844079535574"
"13432" "490.035840637369" missing "445.039279202311" "497.428913536622" "489.933462171321" "462.589132249728"
"13433" "2.34388666823213" missing "2.20410001019965" "2.41600659569865" "2.39308091830909" "2.22495865970573"
"13434" missing "1.60193839447991" "2.20410001019965" "1.55698202833913" missing missing
"13435" "10.4112175263334" "10.5627812886019" "9.94993718890126" "10.0398496310144" "10.4697290176023" "9.81004499961163"
"13436" "2.56192263737001" missing "3.0227657282738" "1.77173817017901" "1.34610801654886" "1.56758451024722"
"13437" missing "54.065420813697" "60.3293659934646" "72.3728198000396" "59.22875272815" missing
"13438" missing "0.700848047584961" "1.32246000611979" "0.37582324821979" missing "0.353970695862275"
"13439" "32.9234313398188" "25.1304085634036" "24.5599715422246" "29.8511037157433" "27.8694215278079" "24.423978014497"
"13440" missing "15.6689599210066" "16.3103400754774" "12.2947891203331" missing "14.9679037107476"
"13441" "25.5102083891311" "19.2232607337589" "16.3103400754774" "23.1399742832471" "21.1388814450636" "21.4405107208007"
"13442" "8.93947473465279" "7.70932852343457" "9.63506575887274" "9.44927024095472" missing missing
"13443" "8.88496574236832" missing "8.24963146674724" "8.53655663813523" missing "7.98962427803422"
"13444" "105.311373093593" missing "97.48419473683" "114.142889387896" missing "93.802234403503"
"13445" "16.0801527239181" missing "18.4514657996713" "22.0661935740477" "19.4437824612613" "20.7831365713422"
"13446" "18.8056023381415" missing "32.3687830069319" "13.1001246522327" "13.5109360179534" "35.3970695862275"
"13447" "1.85330573767192" "3.75454311206229" "6.1085057425533" "0.75164649643958" "0.74783778697159" missing
"13448" "0.92665286883596" "0.90109034689495" missing "0.85902456735952" "0.997117049295454" missing
"13449" "3.76112046762831" "4.10496713585477" "3.0227657282738" "4.34881187225757" "5.18500865633636" "2.27552590197177"
"13450" "26.4368612579671" "23.8288336178887" "25.2526886882874" "28.616255900164" "27.2711512982307" missing
"13451" "32.9234313398188" missing missing "34.9515620844405" "29.7639439214693" missing
"13452" "2.28937767594766" "2.80339219033984" "2.83384287025669" "1.02009167373943" missing "1.61815175251326"
"13453" "8.33987581952364" "18.2721098120365" "15.3657257853918" "5.95948293605667" "7.62794542711022" "12.0350036593174"
"13454" missing "47.6576672357773" "48.6161487964036" "51.1119617578915" "50.0552758746318" missing
"13455" missing "2.30278644206487" missing "1.87911624109895" "2.7420718855625" "3.89367765448503"
"13456" "10.1386725649111" "17.2708983154865" "19.8998743778025" "4.99308029777721" "5.78327888591363" "18.3053417003062"
"13457" "10.0841635726266" "19.2733213085864" "20.7185400958767" "10.1472277019343" "9.17347685351818" "20.580867602278"
"13458" "20.7679260603824" "23.7787730430612" "20.9704372398995" missing missing missing
"13459" missing "48.2583941337073" "40.7443630456906" "65.2858671193235" "61.3725543841352" missing
"13460" "17.8244404770211" "18.5724732610015" "17.5068515095858" "17.1268023117304" "17.0507015429523" missing
"13461" "8.88496574236832" missing "10.012911474907" "8.0533553189955" "6.53111667288522" "9.5066415460154"
"13462" missing "5.85708725481717" "12.1540371991009" "7.78491014169565" "5.33457621373068" "11.8833019325192"
"13463" "17.0068055927541" missing "15.8695200734374" "15.8382654606912" "15.7544493788682" missing
"13464" "3.4340665139215" "3.30399793861482" "3.40061144430802" "2.52338466661859" "1.89452239366136" "1.61815175251326"
"13465" "97.0805152586379" "115.539806701864" "107.30818335372" "89.9291343954498" "94.975398945392" "85.0541014914782"
"13466" "148.537003975176" "149.380755285252" missing "132.987740834346" "122.146838538693" "137.644033448159"
"13467" missing "19.8740482065164" missing "19.9723211911088" missing missing
"13468" missing missing "12.7208057731522" "12.455856226713" "13.3613684605591" "12.9452140201061"
"13469" "29.9799457564575" "24.3794999409911" "24.8748429722531" "28.8310120420039" "30.5616375609057" "25.738726313414"
"13470" "14.8809548936598" missing missing "15.2476860706315" "15.6547376739386" "24.423978014497"
"13471" "39.5735283985239" "25.2305297130586" "27.9605829865326" "44.1323871480954" "45.1195464806193" missing
"13472" "95.6087724669572" "117.341987395653" "112.849920522222" "93.043098452128" "102.204497552784" "118.377914144798"
"13473" "2.88897659107682" "4.85587575826723" "4.78604573643352" "3.43609826943808" "5.8331347383784" "5.56239664926433"
"13474" "2.07134170680979" "3.6544219624073" "3.40061144430802" "2.6844517729985" "2.44293677077386" "5.20842595340205"
"13475" "18.1514944307279" "12.8655677306668" "17.1919800795572" missing "17.6489717725295" "17.0411606436553"
"13476" "6.86813302784299" "5.05611805757722" "5.16389145246774" "7.62384303531574" "6.83025178767386" "5.76466561832849"
"13477" missing "13.0658100299768" "12.4059343431237" "12.8316794749328" missing "15.5747106179401"
"13478" "3.4340665139215" "6.05732955412716" "6.67527431660464" "3.65085441127796" "3.88875649225227" "6.92771219044739"
"13479" "19.6232372224086" "25.7311354613336" "21.1593600979166" "15.5161312479313" "10.7688641323909" "27.7108487617896"
"13480" "45.2969725883931" "44.40372987199" "37.6586230314111" "52.3468095734708" "50.3045551369556" missing
"13481" "122.154651709493" "137.61652020079" "116.754326254576" "132.128716266986" "138.399846442209" "115.091043397506"
"13482" "17.115823577323" "11.6140533599793" "12.7208057731522" "16.7509790635106" "15.6048818214739" "12.89464677784"
"13483" missing "11.8643562341168" "14.6730086393291" missing "15.35560255915" "12.3384071129136"
"13484" "7.52224093525661" "7.75938909826207" "6.54932574459323" "7.30170882255592" "6.18212570563181" "8.34359497389649"
"13485" "0.92665286883596" "1.20145379585993" "0.881640004079858" "0.91271360281949" "0.997117049295454" "0.910210360788708"
"13486" "24.6925735048641" "20.8752597030663" "20.8444886678881" "28.1330545810243" "30.9604843806238" "19.6200899992233"
"13487" "1.79879674538745" "1.90230184344489" "1.38543429212549" missing "1.04697290176023" "1.51701726798118"
"13488" "0.490580930560214" "0.400484598619978" "0.692717146062746" "0.91271360281949" "0.74783778697159" "0.455105180394354"
"13489" missing missing "0.0629742860057041" "0.48320131913973" missing "0.556239664926433"
"13490" missing "5.50666323102469" "4.97496859445063" missing "4.58673842675909" "4.7533207730077"
"13491" "18.6420753612881" "14.6677484244567" "14.9878800693576" "40.1593985240576" "34.7495291679466" "24.6768142258272"
"13492" "75.3859363294195" "56.4182678305893" "60.8961345675159" missing "75.4319047792011" "62.0965735026963"
"13493" "5.9959891512915" "6.35769300309214" "6.67527431660464" missing "8.22621565668749" "7.98962427803422"
"13494" "31.6152155249916" "26.9325892571935" "26.0713544063615" "28.2941216874042" "31.5088987577363" "26.6995039164688"
"13495" "10.0841635726266" missing "9.57209147286703" "11.4894535884336" "10.8685758373204" missing
"13496" "38.8649114988258" missing "27.9605829865326" "32.4281774178219" "22.8838362813307" "34.5374264677049"
"13497" "6.59558806642065" "6.65805645205713" "7.93476003671872" "9.1271360281949" "10.1705939028136" "6.82657770591531"
"13498" "65.6833357027842" "66.6806856702263" "75.8210403508678" "56.2661091620486" "56.4866808425875" "76.4576703062515"
"13499" "5.17835426702448" "9.51150921722447" "9.88696290289555" missing "1.69509898380227" "7.78735530897006"
"13500" missing "2.80339219033984" "1.82625429416542" "2.6844517729985" missing "3.64084144315483"
"13501" "47.6408592566252" "51.7125737968046" "62.3445431456471" "45.3672349636747" "46.4157986447034" "63.2090528325492"
"13502" "32.8689223475343" missing "23.8672543961619" "33.7704033043211" "33.9019796760454" missing
"13503" "5.9959891512915" "4.50545173447475" missing "6.17423907789655" "7.32881031232159" "4.95558974207186"
"13504" "0.654107907413619" "0.750908622412458" "1.13353714810267" "0.69795746097961" missing "1.1630465721189"
"13505" "2.77995860650788" "2.50302874137486" "6.0455314565476" "0.80533553189955" missing "5.25899319566809"
"13506" "85.4700999020462" "65.7795953233313" "56.8657802631509" "87.0299264806114" "84.3561023703954" missing
"13507" "24.1474835820194" "26.6322258082285" "28.4643772745783" "22.8178400704873" missing "27.6097142772575"
"13508" missing "2.90351333999484" "5.10091716646204" "2.25493948931874" "1.44581972147841" "6.27033804098888"
"13509" "11.6104153565917" "12.6152648565293" "19.0182343737227" "6.9795746097961" missing "16.1309502828666"
"13510" "27.7450770727943" "34.3415543316631" "31.8649887188863" "20.3481444393286" "24.6287911175977" "25.3341883752857"
"13511" "3.92464744448171" missing "3.33763715830232" missing "4.23774745950568" missing
"13512" "58.5971667058033" "64.9285655512639" "57.684445981225" missing "73.7368057953988" "53.5001423174696"
"13513" "61.7586882583025" "46.6063951643999" "41.0592344757191" "66.8428491476627" missing "48.4939853331317"
"13514" "0.817634884267023" "0.400484598619978" missing "0.48320131913973" "0.0498558524647727" "12.0350036593174"
"13515" "112.779105036565" missing "104.096494767429" "119.458103898433" missing "112.107576103809"
"13516" "59.5238195746393" "57.9200850754143" "61.7777745715958" "55.568151701069" "57.2843744820238" "68.7208822395475"
"13517" "2.45290465280107" "2.00242299309989" "2.77086858425098" "1.98649431201889" "1.49567557394318" "1.46645002571514"
"13518" "1.09017984568936" "3.40411908826981" missing "0.85902456735952" "0.5484143771125" "2.88233280916424"
"13519" "53.5823394156323" "44.303608722335" "47.7345087923238" missing "61.7714012038534" "52.0336922917545"
"13520" "94.30055665213" "104.576540814642" "102.081317615246" "92.2914519556885" "100.260119306658" "94.9652809756219"
"13521" "16.7342606313317" "18.1719886623815" "21.7891029579736" "14.8718628224117" "17.9979627397829" "20.0751951796176"
"13522" "35.3763359926199" "36.343977324763" "33.3133972970175" "33.3408910206414" "33.7524121186511" "35.3465023439615"
"13523" "5.34188124387788" "4.15502771068227" "4.5971228784164" missing "5.08529695140681" "3.99481213901711"
"13524" "25.1286454431398" missing "32.6836544369605" "24.7506453470462" "25.9250432816818" "33.424947137852"
"13525" missing "60.6734166909266" "58.5031116992992" "59.7022074314867" "55.4397079408272" "61.2874976264397"
"13526" "30.6340536638711" "35.3928264030405" "29.3460172786581" "24.7506453470462" "27.9192773802727" "26.4972349474046"
"13527" "9.2665286883596" "10.8130841627394" "11.7761914830667" "6.87219653887616" "7.07953104999772" missing
"13528" "152.570669404227" "144.474818952157" "120.658731986929" "121.283531104072" "126.534153555593" "105.685536336022"
"13529" "2.18035969137873" "2.75333161551235" "3.46358573031373" missing "1.69509898380227" missing
"13530" "2.61643162965447" "2.00242299309989" "2.9597914422681" "3.11396405667826" "2.49279262323863" "2.98346729369632"
"13531" "3.70661147534384" "1.90230184344489" "3.65250858833084" "4.50987897863748" missing "5.0061569843379"
"13532" "32.7599043629654" "28.3342853523634" "25.2526886882874" "35.8105866518" "33.2538535940034" "25.7892935556801"
"13533" missing "76.5926794860707" "91.8794832823224" "55.7829078429088" "60.1760139249806" "92.487486104586"
"13534" "15.0444818705132" missing "11.8391657690724" "12.509545262173" missing "16.0803830406005"
"13535" "9.2665286883596" "7.05854105067711" missing "6.9795746097961" "7.62794542711022" "6.11863631419076"
"13536" "1.1991978302583" missing missing "0.64426842551964" "1.69509898380227" "1.97212244837553"
"13537" "1.0356708534049" "1.65199896930741" "2.58194572623387" missing "1.29625216408409" "1.46645002571514"
"13538" "44.4793377041261" "35.2927052533855" "38.3513401774738" missing "47.6123391038579" "41.2628696890881"
"13539" "88.7406394391142" "114.037989457039" "94.5244032945619" missing "83.1595619112408" "88.0881360274405"
"13540" "1.14468883797383" "3.35405851344231" "3.0857400142795" "0.75164649643958" missing missing
"13541" "15.2080088473666" "11.3136899110144" "10.2648086189298" "15.4087531770114" "16.2530079035159" "11.529331236657"
"13542" "14.6084099322375" missing "14.1692143512834" "19.8649431201889" "17.1504132478818" "13.9059916231608"
"13543" "9.15751070379066" "9.46144864239697" "12.2799857711123" missing "12.6633865260523" missing
"13544" "2.18035969137873" missing "4.40820002039929" "2.95289695029835" "0.697981934506818" "5.76466561832849"
"13545" missing "61.924931061614" "56.2360374030938" "53.74272449543" "54.392735039067" missing
"13546" "81.8725064112713" missing "90.2421518461741" "82.6274255728939" "78.522967632017" "97.9487482693182"
"13547" missing "21.4759866009963" "24.4340229702132" "13.1001246522327" "12.0152604440102" "20.8337038136082"
"13548" "83.3987581952364" "76.3423766119332" "73.5539660546625" "91.4324273883289" "92.0339036499704" "78.1263893010308"
"13549" "6.59558806642065" "15.0682330230767" "19.3960800897569" "2.6844517729985" "2.59250432816818" "9.5066415460154"
"13550" "4.90580930560214" "4.15502771068227" "3.21168858629091" "5.52997065237691" "4.43717086936477" missing
"13551" "39.3009834371016" "40.0484598619978" "37.2178030293712" "42.1458928360765" missing "35.953309251154"
"13552" "17.3338595464609" "18.8728367099664" "15.743571501426" "22.2809497158876" "22.0861426418943" "17.2434296127194"
"13553" "12.7551041945656" "10.8631447375669" "13.0986514891865" "13.6370150068324" "13.1619450507" "12.6418105665098"
"13554" "94.4095746366989" "105.727934035674" "115.054020532421" "91.5934944947088" "88.9926966496192" "118.023943448936"
"13555" "193.397904625293" "215.961319805823" "217.639132435714" missing "197.628599170359" "215.467019295594"
"13556" "34.9402640543441" "27.6334373047785" "32.1798601489148" "29.2605243256837" "25.0774937897807" "33.2226781687879"
"13557" missing "7.60920737377957" missing missing "5.18500865633636" "9.65834327281351"
"13558" "1.1991978302583" "1.65199896930741" "2.70789429824528" "0.75164649643958" "0.498558524647727" "2.98346729369632"
"13559" "42.3534870050318" "49.2596056302572" "48.6161487964036" "38.3339713184186" "39.7849702668886" "46.7746990960864"
"13560" "3.48857550620597" "7.55914679895208" "5.22686573847344" "2.63076273753853" "3.48990967253409" "4.19708110808127"
"13561" "26.7639152116739" "25.7311354613336" "25.8194572623387" "27.5424751909646" "24.6786469700625" "23.0080952310479"
"13562" "149.845219790003" missing missing missing "140.693215655589" missing
"13563" "24.9651184662864" "25.4307720123686" "27.0789429824528" "23.8916207796867" "25.0774937897807" "20.8337038136082"
"13564" "70.9161989620931" "88.2567934208776" "86.5266689718375" "62.1719030626453" "67.8538152045556" "84.4472945842857"
"13565" "7.68576791211002" missing "5.28984002447915" "8.75131277997511" "9.62217952570113" missing
"13566" "15.6985897779268" "26.2317412096085" "23.8672543961619" "15.2476860706315" missing "33.1215436842558"
"13567" "7.30420496611874" "3.85466426171728" "5.73066002651908" "2.6844517729985" "2.24351336091477" missing
"13568" missing "77.2935275336557" "76.9545774989705" "57.5009569776279" "61.8212570563181" "64.3720994046681"
"13569" missing "61.3242041636841" missing "30.2806159994231" missing missing
"13570" "4.52424635961086" "3.5042402379248" "5.03794288045633" missing "4.3873150169" "5.36012768020017"
"13571" "1.47174279168064" "0.90109034689495" "0.881640004079858" "0.48320131913973" "0.897405344365908" "0.556239664926433"
"13572" "40.8817442133512" "47.2071220623299" "41.5630287637647" "35.2736962972003" "43.5740150542113" "35.0936661326313"
"13573" "68.0272223710163" "70.9358345305635" "61.4629031415673" "39.0319287793982" "43.6737267591409" missing
"13574" "9.32103768064406" "9.86193324101695" "10.9575257649925" missing "12.7630982309818" "9.81004499961163"
"13575" "67.5911504327406" "60.1728109426516" "58.6290602713106" "59.3263841832669" "61.8212570563181" "51.6797215958922"
